421    -1.0147418975830078 -0.1608065664768219  -0.16215184330940247         1 0.89338767528533936 0.67888343334197998 0.72191941738128662 0.41032761335372925 0.53295654058456421 1 0.35131546854972839 0.79984575510025024 0.31484049558639526 0.52178442478179932 0.11178712546825409 1 0.10988627374172211 0.43177032470703125 0.078919865190982819 0.30378708243370056 1 1 0.30459573864936829 0.66653263568878174 0.72008132934570312 0.46700197458267212 0.62002813816070557 1 0.81411463022232056 0.46578630805015564 0.90452766418457031 0.21505844593048096 0.37955176830291748 0.98341506719589233 0.55383956432342529 0.62206822633743286 0.67793053388595581 0.60819095373153687 0.18278986215591431 
422    -0.96204686164855957 -0.14531536400318146  -0.012241862714290619         1 0.88008886575698853 0.76306390762329102 0.63873493671417236 0.41032761335372925 0.53295654058456421 1 0.35131546854972839 0.79984575510025024 0.31484049558639526 0.52178442478179932 0.11178712546825409 1 0.10988627374172211 0.43177032470703125 0.078919865190982819 0.30378708243370056 1 1 0.30459573864936829 0.66653263568878174 0.54589223861694336 0.46700197458267212 0.62002813816070557 0.8868783712387085 0.80025899410247803 0.46578630805015564 0.90452766418457031 0.22665992379188538 0.37955176830291748 0.98341506719589233 0.55383956432342529 0.62206822633743286 0.5097649097442627 0.60819095373153687 0.18278986215591431 
423    -1.0040092468261719 -0.12644413113594055  -0.12570373713970184         1 0.88008886575698853 0.67888343334197998 0.72191941738128662 0.41032761335372925 0.53295654058456421 1 0.35131546854972839 0.79984575510025024 0.31484049558639526 0.52178442478179932 0.11178712546825409 1 0.10988627374172211 0.43177032470703125 0.097260996699333191 0.30378708243370056 1 1 0.30459573864936829 0.66653263568878174 0.77321928739547729 0.46700197458267212 0.62002813816070557 1 0.80025899410247803 0.46578630805015564 0.8996124267578125 0.21505844593048096 0.37955176830291748 0.98341506719589233 0.55383956432342529 0.62206822633743286 0.67793053388595581 0.60819095373153687 0.18278986215591431 
424    -1.0254391431808472 -0.10781926661729813  -0.1003788560628891         1 0.88008886575698853 0.62484884262084961 0.72191941738128662 0.41032761335372925 0.53295654058456421 1 0.35131546854972839 0.79984575510025024 0.45454803109169006 0.52178442478179932 0.11178712546825409 1 0.10988627374172211 0.43177032470703125 0.078919865190982819 0.30378708243370056 1 1 0.30459573864936829 0.66653263568878174 0.546783447265625 0.46700197458267212 0.62002813816070557 1 0.80025899410247803 0.46578630805015564 0.90452766418457031 0.21505844593048096 0.37955176830291748 0.98341506719589233 0.57952100038528442 0.62206822633743286 0.67793053388595581 0.60819095373153687 0.18278986215591431 
425    -1.0526167154312134 -0.12082776427268982  -0.18880243599414825         1 0.9234006404876709 0.59741050004959106 0.6600879430770874 0.41032761335372925 0.53295654058456421 1 0.35131546854972839 0.79984575510025024 0.36118853092193604 0.52178442478179932 0.11178712546825409 1 0.097829572856426239 0.43177032470703125 0.090628586709499359 0.30378708243370056 1 1 0.28691327571868896 0.48761877417564392 0.53885024785995483 0.46700197458267212 0.62002813816070557 0.85318070650100708 0.80025899410247803 0.45555394887924194 1 0.21505844593048096 0.37955176830291748 0.98341506719589233 0.55383956432342529 0.64787179231643677 0.51686739921569824 0.60819095373153687 0.18278986215591431 
426    -0.97725403308868408 -0.11061658710241318  -0.13771088421344757         0.94930118322372437 0.88008886575698853 0.58032172918319702 0.72191941738128662 0.41032761335372925 0.53295654058456421 0.97821933031082153 0.35131546854972839 0.79984575510025024 0.31484049558639526 0.52178442478179932 0.11178712546825409 1 0.10988627374172211 0.43177032470703125 0.078919865190982819 0.30378708243370056 1 0.8079456090927124 0.30459573864936829 0.66653263568878174 0.53885024785995483 0.46700197458267212 0.62002813816070557 1 0.80025899410247803 0.46578630805015564 0.90452766418457031 0.21505844593048096 0.37955176830291748 0.98341506719589233 0.55383956432342529 0.60761606693267822 0.67793053388595581 0.62536972761154175 0.18278986215591431 
427    -0.90176165103912354 -0.14071574807167053  -0.008638797327876091         0.9815334677696228 0.90763270854949951 0.66649913787841797 0.86527025699615479 0.47475311160087585 0.54412788152694702 0.99185609817504883 0.40061229467391968 0.72853529453277588 0.34002605080604553 0.45780575275421143 0 1 0.25469735264778137 0.7360808253288269 0.13723295927047729 0.024138838052749634 1 1 0.34332075715065002 0.70676881074905396 0.35841488838195801 0.30262276530265808 0.55286228656768799 1 0.81599193811416626 0.47879621386528015 0.90474969148635864 0.18920540809631348 0.4490739107131958 1 0.62870734930038452 0.51714599132537842 0.40771737694740295 0.56066566705703735 0.054183758795261383 
428    -0.93390721082687378 -0.17143639922142029  -0.014899428002536297         1 0.62869453430175781 0.63505685329437256 0.69694006443023682 0.45708078145980835 0.53295654058456421 1 0.33650201559066772 0.79984575510025024 0.35603117942810059 0.52178442478179932 0.16021251678466797 0.90364474058151245 0.073863983154296875 0.42669352889060974 0 0.24541361629962921 0.95595341920852661 1 0.33029133081436157 0.73821932077407837 0.77535146474838257 0.26809293031692505 0.51582682132720947 0.9353904128074646 0.80025899410247803 0.24142110347747803 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.55531221628189087 0.64787179231643677 0.62595713138580322 0.62460881471633911 0.21979209780693054 
429    -0.93624436855316162 -0.14139802753925323  -0.0033403914421796799         0.98607563972473145 0.85633313655853271 0.63538885116577148 0.86527025699615479 0.48382237553596497 0.54412788152694702 1 0.40061229467391968 0.72853529453277588 0.28679609298706055 0.45780575275421143 0 0.87983125448226929 0.25469735264778137 0.7360808253288269 0.13723295927047729 0.024138838052749634 1 1 0.309315025806427 0.441709965467453 0.35841488838195801 0.31728297472000122 0.44754791259765625 1 0.81599193811416626 0.47517094016075134 0.95974737405776978 0.18307232856750488 0.4490739107131958 1 0.55531221628189087 0.62055093050003052 0.35237246751785278 0.92399823665618896 0.044928561896085739 
430    -0.95139575004577637 -0.16272774338722229  -0.028015142306685448         1 0.88008886575698853 0.58032172918319702 0.72191941738128662 0.41032761335372925 0.53295654058456421 1 0.35131546854972839 0.79984575510025024 0.45454803109169006 0.52178442478179932 0.11178712546825409 1 0.10988627374172211 0.43177032470703125 0.078919865190982819 0.30378708243370056 1 1 0.30459573864936829 0.66653263568878174 0.53885024785995483 0.46700197458267212 0.62002813816070557 1 0.80025899410247803 0.40780621767044067 0.90452766418457031 0.21505844593048096 0.37955176830291748 0.98341506719589233 0.55383956432342529 0.62206822633743286 0.92550361156463623 0.60819095373153687 0.18278986215591431 
431    -0.90937513113021851 -0.15761472284793854  -0.008861808106303215         0.9815334677696228 0.90405440330505371 0.66649913787841797 0.86527025699615479 0.47475311160087585 0.54412788152694702 0.99185609817504883 0.40061229467391968 0.72853529453277588 0.34002605080604553 0.45780575275421143 0 1 0.25469735264778137 0.7360808253288269 0.13723295927047729 0.024138838052749634 1 1 0.32817798852920532 0.53835189342498779 0.35841488838195801 0.30262276530265808 0.55215293169021606 1 0.81599193811416626 0.43976736068725586 0.90474969148635864 0.18920540809631348 0.4490739107131958 1 0.62870734930038452 0.51714599132537842 0.36919394135475159 0.55689585208892822 0.063275441527366638 
432    -0.92373979091644287 -0.11010334640741348  -0.016480885446071625         0.98607563972473145 0.81791746616363525 0.63884109258651733 0.78586524724960327 0.48382237553596497 0.54184985160827637 0.88705450296401978 0.36205804347991943 0.6088835597038269 0.12764407694339752 0.40455731749534607 0 1 0.27452927827835083 0.70538604259490967 0.1956956535577774 0 0.79264324903488159 1 0.30170422792434692 0.58913975954055786 0.35841488838195801 0.33027851581573486 0.57213336229324341 1 0.84479916095733643 0.47167730331420898 0.98573935031890869 0.18307232856750488 0.41968730092048645 1 0.55531221628189087 0.42806744575500488 0.33074024319648743 0.95448398590087891 0 
433    -0.94252288341522217 -0.11642539501190186  -0.033110208809375763         0.98607563972473145 0.81791746616363525 0.63884109258651733 0.78586524724960327 0.48382237553596497 0.54184985160827637 0.88705450296401978 0.36205804347991943 0.6088835597038269 0.12764407694339752 0.40455731749534607 0 1 0.27452927827835083 0.70538604259490967 0.1956956535577774 0.010910867713391781 0.79264324903488159 1 0.30170422792434692 0.58913975954055786 0.35841488838195801 0.33027851581573486 0.57213336229324341 1 0.84479916095733643 0.44652003049850464 0.98573935031890869 0.18307232856750488 0.41968730092048645 1 0.55531221628189087 0.42806744575500488 0.33074024319648743 0.95448398590087891 0 
434    -0.90809041261672974 -0.11895502358675003  -0.00061262107919901609         0.98607563972473145 0.8079255223274231 0.63884109258651733 0.76521492004394531 0.48382237553596497 0.54184985160827637 0.97150689363479614 0.28981935977935791 0.62580418586730957 0.33045104146003723 0.43446305394172668 0 1 0.27452927827835083 0.70538604259490967 0.1956956535577774 0 0.79264324903488159 1 0.30170422792434692 0.68600380420684814 0.35841488838195801 0.33027851581573486 0.57213336229324341 1 0.84479916095733643 0.47167730331420898 0.98573935031890869 0.18307232856750488 0.4490739107131958 1 0.55308574438095093 0.56896138191223145 0.35237246751785278 0.95448398590087891 0.013908637687563896 
435    -0.86868417263031006 -0.18085816502571106  -0.001403920236043632         1 0.62869453430175781 0.63505685329437256 0.69694006443023682 0.44313231110572815 0.53295654058456421 1 0.33650201559066772 0.79984575510025024 0.35603117942810059 0.52178442478179932 0.16021251678466797 0.90364474058151245 0.073863983154296875 0.42669352889060974 0 0.20404395461082458 0.95595341920852661 1 0.33029133081436157 0.75910693407058716 0.77535146474838257 0.26809293031692505 0.42897686362266541 0.9353904128074646 0.80025899410247803 0.24142110347747803 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.55531221628189087 0.64787179231643677 0.62595713138580322 0.62460881471633911 0.21979209780693054 
436    -0.82776057720184326 -0.24897280335426331  -0.00056370277889072895         0.89268320798873901 0.9262014627456665 0.80035626888275146 0.67392653226852417 0.48382237553596497 0.54412788152694702 0.97715544700622559 0.17146186530590057 0.43073567748069763 0.33045104146003723 0.5225408673286438 0 0.91482651233673096 0.31828665733337402 0.7360808253288269 0.24426291882991791 0.25390121340751648 0.92512083053588867 1 0.34863373637199402 0.5654442310333252 0.35841488838195801 0.23178178071975708 0.49133267998695374 1 0.81437653303146362 0.46300184726715088 0.93531256914138794 0.18307232856750488 0.4490739107131958 1 0.55531221628189087 0.70256346464157104 0.3299458920955658 0.92354625463485718 0.070734709501266479 
437    -0.83856600522994995 -0.20725001394748688  -0.0015941641759127378         1 0.90405440330505371 0.66649913787841797 0.86527025699615479 0.47475311160087585 0.54412788152694702 0.99185609817504883 0.40061229467391968 0.72853529453277588 0.31899535655975342 0.45780575275421143 0 1 0.25469735264778137 0.7360808253288269 0.13723295927047729 0.024138838052749634 1 1 0.309315025806427 0.47620856761932373 0.35841488838195801 0.31728297472000122 0.49303656816482544 1 0.81599193811416626 0.43976736068725586 0.85121345520019531 0.18920540809631348 0.4490739107131958 1 0.56968468427658081 0.65393614768981934 0.15409329533576965 0.55689585208892822 0.054183758795261383 
438    -0.84838593006134033 -0.24523140490055084  -0.0014614975079894066         1 0.63834685087203979 0.63505685329437256 0.69694006443023682 0.45708078145980835 0.53295654058456421 1 0.33650201559066772 0.79984575510025024 0.35603117942810059 0.52178442478179932 0.16021251678466797 0.90364474058151245 0.073863983154296875 0.42669352889060974 0 0.24541361629962921 0.95595341920852661 1 0.33029133081436157 0.75910693407058716 0.76144742965698242 0.26809293031692505 0.51582682132720947 0.9353904128074646 0.80025899410247803 0.24142110347747803 0.83909130096435547 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.55531221628189087 0.64787179231643677 0.62595713138580322 0.62460881471633911 0.21979209780693054 
439    -0.86411070823669434 -0.22148923575878143  -0.0012296924833208323         0.9444500207901001 0.66381555795669556 0.64560955762863159 0.69694006443023682 0.45708078145980835 0.53295654058456421 1 0.33650201559066772 0.79984575510025024 0.21937528252601624 0.52178442478179932 0.32760798931121826 0.90364474058151245 0.073863983154296875 0.40006345510482788 0 0.27639901638031006 0.95595341920852661 1 0.32803195714950562 0.79454338550567627 0.7331923246383667 0.26809293031692505 0.51582682132720947 0.9353904128074646 0.80025899410247803 0.29681208729743958 0.73559552431106567 0.12141469120979309 0.4490739107131958 0.97701472043991089 0.55531221628189087 0.64787179231643677 0.67730414867401123 0.62460881471633911 0.21979209780693054 
440    -0.88176405429840088 -0.2423030287027359  -0.0070284688845276833         0.92419540882110596 0.62869453430175781 0.64197975397109985 0.88534235954284668 0.45708078145980835 0.53295654058456421 1 0.36525022983551025 0.79984575510025024 0.31899535655975342 0.52178442478179932 0.16021251678466797 1 0.073863983154296875 0.41835582256317139 0.20138902962207794 0.31698903441429138 0.95595341920852661 1 0.32803195714950562 0.75910693407058716 0.71611893177032471 0.36343443393707275 0.54740017652511597 0.9353904128074646 0.80025899410247803 0.20486187934875488 0.80584609508514404 0.17131780087947845 0.4490739107131958 0.97701472043991089 0.55531221628189087 0.63732647895812988 0.67627298831939697 0.62460881471633911 0.18278986215591431 
441    -0.84724885225296021 -0.22731544077396393  -0.012329960241913795         1 0.9262014627456665 0.83410584926605225 0.68394637107849121 0.48382237553596497 0.54412788152694702 1 0.37398907542228699 0.50895678997039795 0.33045104146003723 0.49907344579696655 0 0.90867924690246582 0.31569039821624756 0.7360808253288269 0.19928428530693054 0.1492370069026947 0.76319640874862671 1 0.34863373637199402 0.5654442310333252 0.35841488838195801 0.31728297472000122 0.49133267998695374 1 0.81650036573410034 0.47517094016075134 0.95974737405776978 0.18307232856750488 0.4490739107131958 1 0.55531221628189087 0.70256346464157104 0.26983332633972168 0.92354625463485718 0.070734709501266479 
